Model,Val Accuracy,Test Accuracy,Precision,Recall,F1-Score,Training Time (sec)
MobileNetV2,0.8019,0.7898,0.7971,0.7898,0.7887,901.25
InceptionV3,0.9201,0.9013,0.9060,0.9013,0.9014,1225.11
